                  20                 160
                   1                 144        0.0990602722
                   1                 145        0.1143555468
                   1                 146        0.1279578996
                   1                 147        0.1404289876
                   1                 148        0.1511085290
                   1                 149        0.1622444852
                   1                 150        0.1855185394
                   1                 151        0.2118681254
                   1                 152        0.2181775482
                   1                 153        0.2406740497
                   1                 154        0.2639408118
                   1                 155        0.2827072827
                   1                 156        0.3025676452
                   1                 157        0.3427844211
                   1                 158        0.3771449036
                   1                 159        0.4266386361
                   2                   0        0.4857088859
                   2                   1        0.4358247140
                   2                   2        0.3890098720
                   2                   3        0.3486045605
                   2                   4        0.3281298917
                   2                   5        0.3053613132
                   2                   6        0.2834706929
                   2                   7        0.2709087994
                   2                   8        0.2543016302
                   2                   9        0.2248443629
                   2                  10        0.1988226707
                   2                  11        0.1819047968
                   2                  12        0.1777176706
                   2                  13        0.1654553562
                   2                  14        0.1524434729
                   2                  15        0.1370736692
                   2                  16        0.1268407770
                   2                  17        0.1165322474
                   2                  18        0.1057790913
                   2                  19        0.0917773106
                   2                  20        0.0776332230
                   2                  21        0.0681918392
                   2                  22        0.0653069629
                   2                  23        0.0628103137
                   2                  24        0.0586612975
                   2                  25        0.0539597743
                   2                  26        0.0478700813
                   2                  27        0.0446093157
                   2                  28        0.0402672171
                   2                  29        0.0376680104
                   2                  30        0.0373627340
                   2                  31        0.0297636134
                   2                  32        0.0278111919
                   2                  33        0.0268929891
                   2                  34        0.0268623291
                   2                  35        0.0268124309
                   2                  36        0.0241841574
                   2                  37        0.0215450827
                   2                  38        0.0209977153
                   2                  39        0.0201531844
                   2                  40        0.0152997903
                   2                  41        0.0120798842
                   2                  42        0.0109547421
                   2                  43        0.0068648786
                   2                  44        0.0049680841
                   2                  45        0.0089954776
                   2                  46        0.0102847943
                   2                  47        0.0084919818
                   2                  48        0.0114594085
                   2                  49        0.0110952497
                   2                  50        0.0094563404
                   2                  51        0.0114900818
                   2                  52        0.0116218729
                   2                  53        0.0111663584
                   2                  54        0.0090515946
                   2                  55        0.0129040088
                   2                  56        0.0115946338
                   2                  57        0.0133006190
                   2                  58        0.0198004125
                   2                  59        0.0190503042
                   2                  60        0.0153742201
                   2                  61        0.0204388265
                   2                  62        0.0265935929
                   2                  63        0.0255288468
                   2                  64        0.0192898831
                   2                  65        0.0198396403
                   2                  66        0.0160998741
                   2                  67        0.0115268550
                   2                  68        0.0113200263
                   2                  69        0.0111728685
                   2                  70        0.0141987586
                   2                  71        0.0161400730
                   2                  72        0.0175488245
                   2                  73        0.0251122905
                   2                  74        0.0274762719
                   2                  75        0.0252292285
