                  20                 160
                   1                  81        4.9096059312
                   1                  82        1.9818952911
                   1                  83        5.4015778305
                   1                  84        2.5518915687
                   1                  85        0.6362185427
                   1                  86        0.1853378605
                   1                  87       -0.0225363323
                   1                  88        0.1241434244
                   1                  89        0.6350187901
                   1                  90        1.5100468881
                   1                  91        0.7615647432
                   1                  92        1.9676517298
                   1                  93        1.3683023329
                   1                  94        0.4704774644
                   1                  95        0.0797424506
                   1                  96       -0.0464874673
                   1                  97        0.0730792116
                   1                  98        0.4655362517
                   1                  99        0.2530248174
                   1                 100       -0.1507138817
                   1                 101       -0.1681922702
                   1                 102       -0.0532064955
                   1                 103       -0.2236685918
                   1                 104        0.1064515053
                   1                 105       -0.0045654554
                   1                 106        0.0012662979
                   1                 107       -0.0772248190
                   1                 108       -0.0442926721
                   1                 109       -0.2941247128
                   1                 110       -0.3026463986
                   1                 111       -0.7829079761
                   1                 112       -0.1489903036
                   1                 113        0.0901675631
                   1                 114        0.0594293862
                   1                 115       -0.1653990074
                   1                 116        0.2117323314
                   1                 117        0.2658449305
                   1                 118        0.1188508181
                   1                 119        0.0303148596
                   1                 120        0.1834291906
                   1                 121        0.4402244208
                   1                 122        0.1542131687
                   1                 123       -0.1374130880
                   1                 124       -0.2329504287
                   1                 125       -0.1187822017
                   1                 126       -0.1891572486
                   1                 127       -0.5780428547
                   1                 128       -0.1299237882
                   1                 129        0.0191252119
                   1                 130        0.0198852115
                   1                 131        0.0088445894
                   1                 132       -0.0070202215
                   1                 133       -0.0806204193
                   1                 134       -0.0660631737
                   1                 135       -0.0839429612
                   1                 136       -0.0456081966
                   1                 137       -0.0285795707
                   1                 138       -0.0053798686
                   1                 139       -0.0007926349
                   1                 140        0.0100968553
                   1                 141        0.0198552931
                   1                 142        0.1290490908
                   1                 143        0.0566916374
                   1                 144       -0.0102088282
                   1                 145        0.0035431420
                   1                 146       -0.0224166609
                   1                 147        0.0232891848
                   1                 148       -0.0096773883
                   1                 149        0.0282214249
                   1                 150       -0.0026240654
                   1                 151        0.1409050465
                   1                 152        0.0635193660
                   1                 153        0.0289852614
                   1                 154        0.0266926879
                   1                 155       -0.1266367298
                   1                 156       -0.1444728581
                   1                 157       -0.0088803259
                   1                 158       -0.0496841415
                   1                 159       -0.0834056939
                   2                   0        0.1731323579
                   2                   1        0.6043897888
                   2                   2        0.1843213658
                   2                   3        0.8860650578
                   2                   4        0.4934686362
                   2                   5        0.3325375248
                   2                   6        0.3701183898
                   2                   7        0.8335609094
                   2                   8        0.5534622373
                   2                   9        0.2971633585
                   2                  10        0.5426044993
                   2                  11        0.2447676652
                   2                  12        0.1119038981
                   2                  13        0.5292537417
                   2                  14        0.3419199352
                   2                  15        0.1769282409
                   2                  16        0.1996475144
                   2                  17        0.1831231879
                   2                  18        0.1341987047
                   2                  19        0.0663055952
                   2                  20       -0.0229009295
                   2                  21       -0.0217251813
                   2                  22        0.0313466042
                   2                  23        0.0131466396
                   2                  24       -0.0191534578
                   2                  25       -0.0418071777
                   2                  26       -0.2677035265
                   2                  27       -0.0383962619
                   2                  28       -0.2249514803
                   2                  29       -0.0884836274
                   2                  30       -0.1979839359
                   2                  31       -0.0613608967
                   2                  32        0.0665234090
                   2                  33        0.0704052140
                   2                  34        0.1048746492
                   2                  35        0.0909131468
                   2                  36        0.0228684415
                   2                  37       -0.0076163478
                   2                  38        0.0398219615
                   2                  39        0.0453594040
                   2                  40        0.0170795004
                   2                  41        0.0141920652
                   2                  42        0.0074313062
                   2                  43       -0.0126863532
                   2                  44        0.0334488351
                   2                  45        0.0590319185
                   2                  46        0.0057112473
                   2                  47        0.0500486084
                   2                  48        0.0819779194
                   2                  49        0.0321595638
                   2                  50       -0.0103728155
                   2                  51        0.0512674999
                   2                  52        0.0112122181
                   2                  53        0.0382942168
                   2                  54       -0.0486106321
                   2                  55        0.0289978529
                   2                  56       -0.0263484842
                   2                  57        0.0599519633
                   2                  58        0.2605430517
                   2                  59        0.1498403837
                   2                  60        0.1163298740
                   2                  61        0.1513543743
                   2                  62        0.3185780639
                   2                  63        0.1973969266
                   2                  64        0.0891840342
                   2                  65        0.1322315035
                   2                  66        0.0462773964
                   2                  67        0.0241790221
                   2                  68        0.0415941733
                   2                  69        0.0240991459
                   2                  70        0.0649596474
                   2                  71        0.1648522474
                   2                  72        0.1207538828
                   2                  73        0.3555051329
                   2                  74        0.5157794689
                   2                  75        0.3260962659
                   2                  76        0.4268870922
                   2                  77        0.4359241000
                   2                  78        0.1172809458
                   2                  79        0.3397495329
                   2                  80        0.1459962433
                   2                  81        0.1374668097
                   2                  82        0.2928897700
                   2                  83        0.1796514098
                   2                  84        0.0633716576
                   2                  85        0.1577003243
                   2                  86        0.5485369754
                   2                  87        0.5088577009
                   2                  88        0.4703986028
                   2                  89        0.0672880591
                   2                  90        0.0559217542
                   2                  91        0.2672863148
                   2                  92        0.0918956966
                   2                  93        0.1661486274
                   2                  94        0.0249166890
                   2                  95       -0.0094067731
                   2                  96       -0.0807278362
                   2                  97        0.0984408955
                   2                  98        0.0958427139
                   2                  99        0.0326456930
                   2                 100        0.0215412629
                   2                 101       -0.0574856214
                   2                 102       -0.0196279007
                   2                 103        0.0319313957
                   2                 104        0.0602214945
                   2                 105        0.0939732003
                   2                 106        0.1606971319
                   2                 107        0.2858991596
                   2                 108        0.6856046371
                   2                 109        0.3601242854
                   2                 110       -0.1462006025
                   2                 111       -0.7466320195
                   2                 112       -2.1875538733
                   2                 113       -5.9135801221
                   2                 114       -2.3004468657
                   2                 115       -1.1361849297
                   2                 116       -0.4029366191
                   2                 117       -0.7321322957
                   2                 118       -0.2449217310
                   2                 119       -0.1260428348
                   2                 120       -0.2783818245
                   2                 121       -0.1949088239
                   2                 122       -0.2494431916
                   2                 123       -0.0931276762
                   2                 124       -0.4119434393
                   2                 125       -0.1542618604
                   2                 126       -0.1311653978
                   2                 127       -0.1188608273
                   2                 128       -0.1026042962
                   2                 129        0.0797162570
                   2                 130        0.0587594290
                   2                 131        0.0730294566
                   2                 132        0.0906561914
                   2                 133        0.0133012413
                   2                 134        0.0430608166
                   2                 135        0.0667256000
                   2                 136        0.0472205627
                   2                 137       -0.0254367877
                   2                 138       -0.2490149220
                   2                 139       -0.0341045564
                   2                 140        0.0280829290
                   2                 141        0.0334746278
                   2                 142        0.1259208839
                   2                 143        0.1055490313
                   2                 144        0.0698993045
                   2                 145        0.1233170317
                   2                 146        0.0631140537
                   2                 147        0.0840468358
                   2                 148        0.2450295248
                   2                 149        0.1225314452
                   2                 150       -0.0850211077
                   2                 151        0.0527218889
                   2                 152        0.1883664459
                   2                 153        0.1686511426
                   2                 154        0.1477028900
                   2                 155        0.3382484413
                   2                 156        0.1196297748
                   2                 157        0.2155527280
                   2                 158       -0.0176093794
                   2                 159       -0.1035415993
                   3                   0        0.1049512165
                   3                   1        0.0586049378
                   3                   2        0.1242350467
                   3                   3        0.1889289741
                   3                   4        0.1009721168
                   3                   5        0.0847543756
                   3                   6        0.0288214481
                   3                   7        0.0797310551
                   3                   8        0.1398623078
                   3                   9        0.1651425028
                   3                  10        0.1374321292
                   3                  11        0.1636432395
                   3                  12        0.1024332610
                   3                  13        0.2231974814
                   3                  14        0.1606367998
                   3                  15        0.3017111419
                   3                  16        0.2940349028
                   3                  17        0.1618076030
                   3                  18        0.0636156498
                   3                  19        0.1130047660
                   3                  20        0.1398117766
                   3                  21        0.1934175216
                   3                  22        0.3188286967
                   3                  23        0.5858395515
                   3                  24        0.2652193755
                   3                  25        0.1391008084
                   3                  26        0.1137771845
                   3                  27        0.1229777290
                   3                  28        0.1009471630
                   3                  29        0.0458932495
                   3                  30        0.0747567311
                   3                  31        0.0510170336
                   3                  32        0.0091503003
                   3                  33       -0.0252414887
                   3                  34        0.0033325038
                   3                  35        0.0303775416
                   3                  36        0.0859057500
                   3                  37        0.0752413602
                   3                  38        0.0476886691
                   3                  39        0.0682118220
                   3                  40        0.0700630853
                   3                  41        0.1375704422
                   3                  42        0.1654276875
                   3                  43        0.2964422558
                   3                  44        0.2026961213
                   3                  45        0.1894725946
                   3                  46        0.1066754616
                   3                  47        0.1602324960
                   3                  48        0.0922967118
                   3                  49        0.0817027446
                   3                  50        0.1195677108
                   3                  51        0.0178906366
                   3                  52        0.0166650482
                   3                  53        0.0187655016
                   3                  54        0.0208051893
                   3                  55        0.0079045908
                   3                  56       -0.0252635633
                   3                  57        0.0350772038
                   3                  58        0.0692100515
                   3                  59       -0.0007427706
                   3                  60        0.0330401336
                   3                  61       -0.0208229857
                   3                  62       -0.0087472492
                   3                  63       -0.0158096709
                   3                  64       -0.0098171640
                   3                  65       -0.0474691202
                   3                  66       -0.0256325857
                   3                  67       -0.0799693528
                   3                  68       -0.1736759998
                   3                  69       -0.3227349308
                   3                  70       -0.1487267761
                   3                  71       -0.1041570978
                   3                  72       -0.3251925858
                   3                  73       -0.1749061558
                   3                  74       -0.1922208616
                   3                  75       -0.2023140144
                   3                  76       -0.0754753335
                   3                  77       -0.0954937626
                   3                  78       -0.2160988806
                   3                  79       -0.1733692400
                   3                  80       -0.0442122864
                   3                  81       -0.0230556902
                   3                  82       -0.0213033163
                   3                  83       -0.0535324524
                   3                  84       -0.0296178647
                   3                  85       -0.0496506680
                   3                  86       -0.0177424403
                   3                  87       -0.1092952042
                   3                  88       -0.0935171803
                   3                  89       -0.1512019369
                   3                  90       -0.3162420028
                   3                  91       -0.4454587537
                   3                  92       -0.1487805637
                   3                  93       -0.3160835384
                   3                  94       -0.0077588453
                   3                  95       -0.2191606065
                   3                  96       -0.4752601422
                   3                  97        0.0617126459
                   3                  98       -0.5498947745
                   3                  99       -0.1989351541
                   3                 100       -0.2198957447
                   3                 101       -0.0546289815
                   3                 102        0.0188219413
                   3                 103        0.0248641904
                   3                 104        0.0181400198
                   3                 105        0.0558364987
                   3                 106        0.0522538725
                   3                 107        0.1319135461
                   3                 108        0.0872806364
                   3                 109        0.0554940997
                   3                 110        0.0256462858
                   3                 111        0.0694794347
                   3                 112        0.0114955696
                   3                 113       -0.0055197910
                   3                 114       -0.0158414349
                   3                 115        0.0085898903
                   3                 116       -0.0077716062
                   3                 117        0.0346242907
                   3                 118        0.1440540382
                   3                 119        0.1498835174
                   3                 120        0.1586991099
                   3                 121        0.1244493610
                   3                 122        0.0683488502
                   3                 123        0.0173739161
                   3                 124       -0.0147931964
                   3                 125        0.0052321424
                   3                 126       -0.0038336224
                   3                 127        0.0371712640
                   3                 128        0.0292341150
                   3                 129        0.0019430330
                   3                 130       -0.0339448389
                   3                 131        0.0322282588
                   3                 132        0.0222862655
                   3                 133        0.0743366486
                   3                 134        0.1198931873
                   3                 135        0.0358149885
                   3                 136        0.0135381017
                   3                 137        0.0122405186
                   3                 138       -0.0083494042
                   3                 139        0.0198541451
                   3                 140        0.0098187178
                   3                 141        0.0476332543
                   3                 142        0.0871425485
                   3                 143        0.0202342031
                   3                 144       -0.0529695453
                   3                 145       -0.0519661498
                   3                 146        0.0215222747
                   3                 147        0.0305379943
                   3                 148       -0.0225923147
                   3                 149       -0.1482178381
                   3                 150       -0.2412246959
                   3                 151       -0.2088613200
                   3                 152       -0.0221728061
                   3                 153        0.1394032363
                   3                 154        0.0595909786
                   3                 155        0.0074599005
                   3                 156       -0.0662405563
                   3                 157       -0.0829973492
                   3                 158        0.0618326877
                   3                 159        0.0708576773
                   4                   0        0.1095953401
                   4                   1        0.1093685693
                   4                   2        0.0529365012
                   4                   3        0.2063191986
                   4                   4       -0.0013863913
                   4                   5        0.1623195097
                   4                   6        0.0283453749
                   4                   7        0.0092132037
                   4                   8        0.0085355130
                   4                   9       -0.1195787065
                   4                  10       -0.0656986577
                   4                  11       -0.2392159277
                   4                  12       -0.3482095694
                   4                  13       -0.0799416674
                   4                  14       -0.0393736888
                   4                  15        0.1479592660
                   4                  16        0.3113470826
                   4                  17        0.1825675818
                   4                  18        0.0587595978
                   4                  19        0.0643823396
                   4                  20        0.0077385604
                   4                  21        0.0077970020
                   4                  22        0.0126119900
                   4                  23        0.0332219977
                   4                  24        0.0065123213
                   4                  25        0.0234533614
                   4                  26        0.0435488661
                   4                  27        0.0255169150
                   4                  28        0.0490002191
                   4                  29        0.0440433368
                   4                  30       -0.0067877780
                   4                  31       -0.0611354051
                   4                  32       -0.0702884078
                   4                  33       -0.0709650611
                   4                  34       -0.0580974929
                   4                  35       -0.1454558891
                   4                  36       -0.3814145498
                   4                  37       -0.9108800517
                   4                  38       -1.6401999632
                   4                  39       -0.5017137958
                   4                  40       -1.3621696984
                   4                  41       -0.0151168954
                   4                  42       -0.0327855243
                   4                  43        0.1103774337
                   4                  44        0.0508449255
                   4                  45        0.0985416064
                   4                  46        0.0288622464
                   4                  47        0.2068295689
                   4                  48        0.1501296430
                   4                  49        0.1210344030
                   4                  50        0.2037481975
                   4                  51        0.0936837739
                   4                  52       -0.0957962183
                   4                  53       -0.0696510935
                   4                  54       -0.2631212301
                   4                  55       -0.4173536683
                   4                  56       -0.2032562004
                   4                  57       -0.1529836213
                   4                  58       -0.2460721187
                   4                  59        0.1052349410
                   4                  60        0.3267329670
                   4                  61       -0.2623284366
                   4                  62       -0.4858772787
                   4                  63        0.0881622447
                   4                  64        0.3183619042
                   4                  65        0.1771150625
                   4                  66        0.9612205154
                   4                  67        2.5115198825
                   4                  68        1.2255671546
                   4                  69        3.2308029710
                   4                  70        2.5933971565
                   4                  71        2.6824737237
                   4                  72        1.0720896917
                   4                  73        0.3048059072
                   4                  74       -0.0466251830
                   4                  75        0.1495555548
                   4                  76        0.2637340223
                   4                  77        0.6244870249
                   4                  78        0.2807847315
                   4                  79        0.6121705387
                   4                  80        0.1576746335
                   4                  81       -0.0846864510
                   4                  82       -0.2588322332
                   4                  83       -0.1707794922
                   4                  84       -0.2022087372
                   4                  85       -0.0667243553
                   4                  86       -0.0463801539
                   4                  87       -0.0101205955
                   4                  88        0.0188465226
                   4                  89        0.0269780859
                   4                  90        0.0751113853
                   4                  91        0.1910357655
                   4                  92        0.1152421844
                   4                  93        0.0631019232
                   4                  94        0.1012803146
                   4                  95        0.2229296188
                   4                  96        0.1654631648
                   4                  97        0.4228025160
