                  20                   6                 160
                  10                   0                  93       -0.0028099818
                  10                   0                  94       -0.0115586372
                  10                   0                  95       -0.0051800277
                  10                   0                  96       -0.0013921960
                  10                   0                  97        0.0042797996
                  10                   0                  98        0.0074169694
                  10                   0                  99        0.0064058454
                  10                   0                 100        0.0040409343
                  10                   0                 101        0.0024041039
                  10                   0                 102       -0.0039423204
                  10                   0                 103       -0.0038301446
                  10                   0                 104       -0.0036254925
                  10                   0                 105       -0.0090390621
                  10                   0                 106       -0.0175453547
                  10                   0                 107       -0.0080859993
                  10                   0                 108       -0.0005154031
                  10                   0                 109       -0.0060485381
                  10                   0                 110       -0.0150927403
                  10                   0                 111       -0.0106076668
                  10                   0                 112       -0.0086883098
                  10                   0                 113       -0.0111622624
                  10                   0                 114       -0.0056282378
                  10                   0                 115        0.0006265542
                  10                   0                 116       -0.0041641347
                  10                   0                 117       -0.0095561748
                  10                   0                 118       -0.0093620726
                  10                   0                 119       -0.0067000272
                  10                   0                 120       -0.0011810521
                  10                   0                 121       -0.0032103596
                  10                   0                 122        0.0011400804
                  10                   0                 123       -0.0009491880
                  10                   0                 124       -0.0137761152
                  10                   0                 125       -0.0071427129
                  10                   0                 126       -0.0083551978
                  10                   0                 127       -0.0043622156
                  10                   0                 128       -0.0055462213
                  10                   0                 129       -0.0041487793
                  10                   0                 130        0.0027904436
                  10                   0                 131        0.0075699526
                  10                   0                 132        0.0021750153
                  10                   0                 133       -0.0017631179
                  10                   0                 134        0.0051224253
                  10                   0                 135        0.0061616648
                  10                   0                 136        0.0091841354
                  10                   0                 137        0.0076338291
                  10                   0                 138        0.0101671066
                  10                   0                 139        0.0150275807
                  10                   0                 140        0.0164293551
                  10                   0                 141        0.0262119975
                  10                   0                 142        0.0340401790
                  10                   0                 143        0.0374171736
                  10                   0                 144        0.0383377496
                  10                   0                 145        0.0397030437
                  10                   0                 146        0.0454988722
                  10                   0                 147        0.0665438501
                  10                   0                 148        0.0818807095
                  10                   0                 149        0.1027657895
                  10                   0                 150        0.1275584157
                  10                   0                 151        0.1650808070
                  10                   0                 152        0.1957484750
                  10                   0                 153        0.2309281683
                  10                   0                 154        0.2710576573
                  10                   0                 155        0.3264133491
                  10                   0                 156        0.4115754807
                  10                   0                 157        0.5082597044
                  10                   0                 158        0.6060038753
                  10                   0                 159        0.7847259067
                  10                   1                   0        0.0822118649
                  10                   1                   1        0.0613633385
                  10                   1                   2        0.0477221367
                  10                   1                   3        0.0386889524
                  10                   1                   4        0.0383598163
                  10                   1                   5        0.0228557185
                  10                   1                   6        0.0156091554
                  10                   1                   7        0.0095274441
                  10                   1                   8        0.0098843919
                  10                   1                   9        0.0148575173
                  10                   1                  10        0.0112952893
                  10                   1                  11        0.0074013726
                  10                   1                  12        0.0056645006
                  10                   1                  13        0.0001138538
                  10                   1                  14        0.0042722867
                  10                   1                  15       -0.0040487703
                  10                   1                  16       -0.0015590307
                  10                   1                  17       -0.0021108481
                  10                   1                  18       -0.0091058783
                  10                   1                  19       -0.0090123761
                  10                   1                  20       -0.0063785712
                  10                   1                  21       -0.0103116535
                  10                   1                  22       -0.0080910838
                  10                   1                  23       -0.0063988222
                  10                   1                  24       -0.0053962632
                  10                   1                  25       -0.0047026130
                  10                   1                  26       -0.0101037103
                  10                   1                  27       -0.0125338390
                  10                   1                  28       -0.0078580332
                  10                   1                  29       -0.0047171205
                  10                   1                  30       -0.0057200791
                  10                   1                  31       -0.0131074036
                  10                   1                  32       -0.0114778475
                  10                   1                  33       -0.0050694129
                  10                   1                  34       -0.0066748271
                  10                   1                  35       -0.0043191763
                  10                   1                  36       -0.0043859089
                  10                   1                  37       -0.0032964202
                  10                   1                  38       -0.0048414975
                  10                   1                  39       -0.0035503381
                  10                   1                  40       -0.0067978635
                  10                   1                  41       -0.0068735463
                  10                   1                  42       -0.0049826374
                  10                   1                  43       -0.0027056814
                  10                   1                  44        0.0014577375
                  10                   1                  45        0.0052100325
                  10                   1                  46        0.0007181608
                  10                   1                  47       -0.0000061050
                  10                   1                  48       -0.0010055555
                  10                   1                  49       -0.0018513199
                  10                   1                  50       -0.0018003053
                  10                   1                  51        0.0021213183
                  10                   1                  52        0.0058642368
                  10                   1                  53        0.0059220050
                  10                   1                  54        0.0036903527
                  10                   1                  55        0.0035775099
                  10                   1                  56        0.0031443343
                  10                   1                  57        0.0013379377
                  10                   1                  58        0.0002691275
                  10                   1                  59        0.0012986902
                  10                   1                  60        0.0050412638
                  10                   1                  61        0.0021405009
                  10                   1                  62        0.0060178501
                  10                   1                  63        0.0018431181
                  10                   1                  64        0.0033863604
                  10                   1                  65        0.0099498236
                  10                   1                  66        0.0043126943
                  10                   1                  67       -0.0002774853
                  10                   1                  68       -0.0004508222
                  10                   1                  69       -0.0042086475
                  10                   1                  70       -0.0021434941
                  10                   1                  71       -0.0018549591
                  10                   1                  72       -0.0001018960
                  10                   1                  73        0.0038467214
                  10                   1                  74        0.0035305228
                  10                   1                  75        0.0031408925
                  10                   1                  76        0.0041281700
                  10                   1                  77        0.0011024698
                  10                   1                  78       -0.0012193871
                  10                   1                  79       -0.0008133272
                  10                   1                  80       -0.0023086055
                  10                   1                  81       -0.0048775346
                  10                   1                  82       -0.0025648355
                  10                   1                  83       -0.0001524443
                  10                   1                  84        0.0002592332
                  10                   1                  85        0.0016026603
                  10                   1                  86       -0.0002759527
                  10                   1                  87        0.0002285220
                  10                   1                  88        0.0046859717
                  10                   1                  89        0.0094013042
                  10                   1                  90        0.0168128315
                  10                   1                  91        0.0102937565
                  10                   1                  92        0.0134754534
                  10                   1                  93        0.0034537531
                  10                   1                  94        0.0122498672
                  10                   1                  95        0.0103384394
                  10                   1                  96        0.0050262043
                  10                   1                  97        0.0037042703
                  10                   1                  98        0.0041706373
                  10                   1                  99        0.0012660954
                  10                   1                 100        0.0005554247
                  10                   1                 101        0.0075452254
                  10                   1                 102        0.0093268503
                  10                   1                 103        0.0099083110
                  10                   1                 104        0.0170557003
                  10                   1                 105        0.0206830843
                  10                   1                 106        0.0221992641
                  10                   1                 107        0.0203363946
                  10                   1                 108        0.0157229039
                  10                   1                 109        0.0248691212
                  10                   1                 110        0.0291702709
                  10                   1                 111        0.0332244146
                  10                   1                 112        0.0171009599
                  10                   1                 113        0.0170062655
                  10                   1                 114        0.0124300904
                  10                   1                 115        0.0250294868
                  10                   1                 116        0.0150764175
                  10                   1                 117        0.0292088213
                  10                   1                 118        0.0210925478
                  10                   1                 119        0.0163136525
                  10                   1                 120        0.0134675341
                  10                   1                 121        0.0198639787
                  10                   1                 122        0.0214723150
                  10                   1                 123        0.0237265896
                  10                   1                 124        0.0326354256
                  10                   1                 125        0.0308520055
                  10                   1                 126        0.0342360477
                  10                   1                 127        0.0316932778
                  10                   1                 128        0.0390532106
                  10                   1                 129        0.0494453448
                  10                   1                 130        0.0500075638
                  10                   1                 131        0.0538372995
                  10                   1                 132        0.0520516832
                  10                   1                 133        0.0572546498
                  10                   1                 134        0.0525079638
                  10                   1                 135        0.0603010969
                  10                   1                 136        0.0701244596
                  10                   1                 137        0.0744026789
                  10                   1                 138        0.0722929955
                  10                   1                 139        0.0825926499
                  10                   1                 140        0.0970256149
                  10                   1                 141        0.1103341370
                  10                   1                 142        0.1290022227
                  10                   1                 143        0.1518256246
                  10                   1                 144        0.1721081505
                  10                   1                 145        0.1753686087
                  10                   1                 146        0.1996888966
                  10                   1                 147        0.2371736508
                  10                   1                 148        0.2686224783
                  10                   1                 149        0.3037082142
                  10                   1                 150        0.3204869417
                  10                   1                 151        0.3823723270
                  10                   1                 152        0.4141784026
                  10                   1                 153        0.4532490234
                  10                   1                 154        0.4824223530
                  10                   1                 155        0.5318799022
                  10                   1                 156        0.5799205729
                  10                   1                 157        0.6574711362
                  10                   1                 158        0.7259127927
                  10                   1                 159        0.8215973382
                  10                   2                   0        0.5068441160
                  10                   2                   1        0.4553848608
                  10                   2                   2        0.4396055084
                  10                   2                   3        0.4227594753
                  10                   2                   4        0.3774662298
                  10                   2                   5        0.3529805373
                  10                   2                   6        0.3268799239
                  10                   2                   7        0.3041700968
                  10                   2                   8        0.2821047205
                  10                   2                   9        0.2641084394
                  10                   2                  10        0.2500420880
                  10                   2                  11        0.2438857030
                  10                   2                  12        0.2267707682
                  10                   2                  13        0.2064886234
                  10                   2                  14        0.1939472728
                  10                   2                  15        0.1859247647
                  10                   2                  16        0.1860872210
                  10                   2                  17        0.1825661339
                  10                   2                  18        0.1726003268
                  10                   2                  19        0.1695069626
                  10                   2                  20        0.1532261628
                  10                   2                  21        0.1490558139
                  10                   2                  22        0.1389913338
                  10                   2                  23        0.1312922617
                  10                   2                  24        0.1281193930
                  10                   2                  25        0.1305101576
                  10                   2                  26        0.1270883734
                  10                   2                  27        0.1158434913
                  10                   2                  28        0.1187151090
                  10                   2                  29        0.1174053220
                  10                   2                  30        0.1099893158
                  10                   2                  31        0.1064379887
                  10                   2                  32        0.0960738992
                  10                   2                  33        0.0895984410
                  10                   2                  34        0.0832104042
                  10                   2                  35        0.0777303171
                  10                   2                  36        0.0730619935
                  10                   2                  37        0.0687008735
                  10                   2                  38        0.0833766326
                  10                   2                  39        0.0816069560
                  10                   2                  40        0.0824696417
                  10                   2                  41        0.0772823818
                  10                   2                  42        0.0744918381
                  10                   2                  43        0.0745138160
                  10                   2                  44        0.0724636929
                  10                   2                  45        0.0802833989
                  10                   2                  46        0.0873780612
                  10                   2                  47        0.0731200968
                  10                   2                  48        0.0730707233
                  10                   2                  49        0.0638921154
                  10                   2                  50        0.0584658262
                  10                   2                  51        0.0673709938
                  10                   2                  52        0.0643030183
                  10                   2                  53        0.0656769310
                  10                   2                  54        0.0680040669
                  10                   2                  55        0.0742466652
                  10                   2                  56        0.0655039564
                  10                   2                  57        0.0626449970
                  10                   2                  58        0.0695312252
                  10                   2                  59        0.0785002264
                  10                   2                  60        0.0719325919
                  10                   2                  61        0.0614915157
                  10                   2                  62        0.0590022916
                  10                   2                  63        0.0507808872
                  10                   2                  64        0.0568624357
                  10                   2                  65        0.0597457367
                  10                   2                  66        0.0473611895
                  10                   2                  67        0.0381823009
                  10                   2                  68        0.0437335745
                  10                   2                  69        0.0392312371
                  10                   2                  70        0.0386566952
                  10                   2                  71        0.0385516384
                  10                   2                  72        0.0441817272
                  10                   2                  73        0.0409487030
                  10                   2                  74        0.0364365274
                  10                   2                  75        0.0367660935
                  10                   2                  76        0.0389568287
                  10                   2                  77        0.0342878805
                  10                   2                  78        0.0352155176
                  10                   2                  79        0.0317763462
                  10                   2                  80        0.0335422788
                  10                   2                  81        0.0355073632
                  10                   2                  82        0.0360680344
                  10                   2                  83        0.0411457705
                  10                   2                  84        0.0414524867
                  10                   2                  85        0.0489739828
                  10                   2                  86        0.0424734543
                  10                   2                  87        0.0464978511
                  10                   2                  88        0.0551060122
                  10                   2                  89        0.0566230647
                  10                   2                  90        0.0629505540
                  10                   2                  91        0.0562751121
                  10                   2                  92        0.0722416525
                  10                   2                  93        0.0692058299
                  10                   2                  94        0.0632105806
                  10                   2                  95        0.0466454169
                  10                   2                  96        0.0418284359
                  10                   2                  97        0.0368149227
                  10                   2                  98        0.0329459133
                  10                   2                  99        0.0302815125
                  10                   2                 100        0.0350340739
                  10                   2                 101        0.0331648447
                  10                   2                 102        0.0290525246
                  10                   2                 103        0.0280215587
                  10                   2                 104        0.0346028244
                  10                   2                 105        0.0354364610
                  10                   2                 106        0.0319644436
                  10                   2                 107        0.0362217541
                  10                   2                 108        0.0378307574
                  10                   2                 109        0.0394541743
                  10                   2                 110        0.0442813547
                  10                   2                 111        0.0381814100
                  10                   2                 112        0.0469112830
                  10                   2                 113        0.0453633360
                  10                   2                 114        0.0507432745
                  10                   2                 115        0.0451951724
                  10                   2                 116        0.0461003702
                  10                   2                 117        0.0460562839
                  10                   2                 118        0.0432728297
                  10                   2                 119        0.0424384839
                  10                   2                 120        0.0411768497
                  10                   2                 121        0.0395924806
                  10                   2                 122        0.0491247355
                  10                   2                 123        0.0496425047
                  10                   2                 124        0.0466547624
                  10                   2                 125        0.0535971831
                  10                   2                 126        0.0617556636
                  10                   2                 127        0.0702136498
                  10                   2                 128        0.0707561646
                  10                   2                 129        0.0725347973
                  10                   2                 130        0.0772477340
                  10                   2                 131        0.0813465535
                  10                   2                 132        0.0945678379
                  10                   2                 133        0.0974359067
                  10                   2                 134        0.1078768735
                  10                   2                 135        0.1205278876
                  10                   2                 136        0.1326315261
                  10                   2                 137        0.1383235009
                  10                   2                 138        0.1397249122
                  10                   2                 139        0.1325369799
                  10                   2                 140        0.1509278776
                  10                   2                 141        0.1548106280
                  10                   2                 142        0.1625115974
                  10                   2                 143        0.1754214125
                  10                   2                 144        0.1850619968
                  10                   2                 145        0.1903894953
                  10                   2                 146        0.2203570625
                  10                   2                 147        0.2486318620
                  10                   2                 148        0.2689733869
                  10                   2                 149        0.2853627363
                  10                   2                 150        0.2937614797
                  10                   2                 151        0.3151760580
                  10                   2                 152        0.3172043588
                  10                   2                 153        0.3273123185
                  10                   2                 154        0.3378045427
                  10                   2                 155        0.3624924199
                  10                   2                 156        0.3744154331
                  10                   2                 157        0.4136572718
                  10                   2                 158        0.4377160450
                  10                   2                 159        0.4718781531
                  10                   3                   0        0.4294126645
                  10                   3                   1        0.3854999424
                  10                   3                   2        0.3420386618
                  10                   3                   3        0.3258996394
                  10                   3                   4        0.3073669199
                  10                   3                   5        0.2754216361
                  10                   3                   6        0.2774915463
                  10                   3                   7        0.2657146464
                  10                   3                   8        0.2490633573
                  10                   3                   9        0.2337051859
                  10                   3                  10        0.2265405266
                  10                   3                  11        0.2194478094
                  10                   3                  12        0.2048192454
                  10                   3                  13        0.1860572227
                  10                   3                  14        0.1832332460
                  10                   3                  15        0.1817899590
                  10                   3                  16        0.1855627056
                  10                   3                  17        0.1734397336
                  10                   3                  18        0.1649909041
                  10                   3                  19        0.1668777133
                  10                   3                  20        0.1508380460
                  10                   3                  21        0.1537155436
                  10                   3                  22        0.1400843898
                  10                   3                  23        0.1354595673
                  10                   3                  24        0.1333090411
                  10                   3                  25        0.1217030078
                  10                   3                  26        0.1087619428
                  10                   3                  27        0.1244049567
                  10                   3                  28        0.1413494257
                  10                   3                  29        0.1575710125
                  10                   3                  30        0.1339119775
                  10                   3                  31        0.1260835821
                  10                   3                  32        0.1072493766
                  10                   3                  33        0.1048183078
                  10                   3                  34        0.0987807694
                  10                   3                  35        0.0979403661
                  10                   3                  36        0.0960263493
                  10                   3                  37        0.1017116519
                  10                   3                  38        0.0963878781
                  10                   3                  39        0.0868177913
                  10                   3                  40        0.0878955105
                  10                   3                  41        0.0780259161
                  10                   3                  42        0.0741207069
                  10                   3                  43        0.0740029556
                  10                   3                  44        0.0750871902
                  10                   3                  45        0.0901831242
                  10                   3                  46        0.0834998835
                  10                   3                  47        0.0598561112
                  10                   3                  48        0.0567876770
                  10                   3                  49        0.0502610159
                  10                   3                  50        0.0396280242
                  10                   3                  51        0.0368181738
                  10                   3                  52        0.0370348506
                  10                   3                  53        0.0407949682
                  10                   3                  54        0.0377649469
                  10                   3                  55        0.0523539704
                  10                   3                  56        0.0467880269
                  10                   3                  57        0.0370741991
                  10                   3                  58        0.0503659735
                  10                   3                  59        0.0639154840
                  10                   3                  60        0.0524111964
                  10                   3                  61        0.0483510374
                  10                   3                  62        0.0325319782
                  10                   3                  63        0.0312287058
                  10                   3                  64        0.0312978115
                  10                   3                  65        0.0239663980
                  10                   3                  66        0.0193974083
                  10                   3                  67        0.0193982664
                  10                   3                  68        0.0151582843
                  10                   3                  69        0.0145362838
                  10                   3                  70        0.0142284788
                  10                   3                  71        0.0101398560
                  10                   3                  72        0.0148296311
                  10                   3                  73        0.0113050907
                  10                   3                  74        0.0128219044
                  10                   3                  75        0.0129152050
                  10                   3                  76        0.0167341283
                  10                   3                  77        0.0168593042
                  10                   3                  78        0.0174894283
                  10                   3                  79        0.0124142924
                  10                   3                  80        0.0126016769
                  10                   3                  81        0.0135014426
                  10                   3                  82        0.0158136328
                  10                   3                  83        0.0157048523
                  10                   3                  84        0.0160564169
                  10                   3                  85        0.0160832867
                  10                   3                  86        0.0178894948
                  10                   3                  87        0.0155124403
                  10                   3                  88        0.0076284378
                  10                   3                  89        0.0046572306
                  10                   3                  90        0.0062504736
                  10                   3                  91        0.0167045374
                  10                   3                  92        0.0152427659
                  10                   3                  93        0.0156938891
                  10                   3                  94        0.0177191572
                  10                   3                  95        0.0188582027
                  10                   3                  96        0.0237798898
                  10                   3                  97        0.0283016669
                  10                   3                  98        0.0306430706
                  10                   3                  99        0.0324095173
                  10                   3                 100        0.0290907310
                  10                   3                 101        0.0225988579
                  10                   3                 102        0.0183334457
                  10                   3                 103        0.0141424049
                  10                   3                 104        0.0107477067
                  10                   3                 105        0.0130678403
                  10                   3                 106        0.0114407913
                  10                   3                 107        0.0209615955
                  10                   3                 108        0.0293073313
                  10                   3                 109        0.0286219330
                  10                   3                 110        0.0145777177
                  10                   3                 111        0.0310052314
                  10                   3                 112        0.0488406478
                  10                   3                 113        0.0536105736
                  10                   3                 114        0.0646460228
                  10                   3                 115        0.0567619768
                  10                   3                 116        0.0629043427
                  10                   3                 117        0.0575862499
                  10                   3                 118        0.0601137156
                  10                   3                 119        0.0437569277
                  10                   3                 120        0.0537074081
                  10                   3                 121        0.0582189150
                  10                   3                 122        0.0763759772
                  10                   3                 123        0.0624152778
                  10                   3                 124        0.0557143765
                  10                   3                 125        0.0550085504
                  10                   3                 126        0.0544783254
                  10                   3                 127        0.0677453788
                  10                   3                 128        0.0726049270
                  10                   3                 129        0.0739402587
                  10                   3                 130        0.0880515719
                  10                   3                 131        0.1063733131
                  10                   3                 132        0.0925974636
                  10                   3                 133        0.1040578022
                  10                   3                 134        0.1055714007
                  10                   3                 135        0.1250791759
                  10                   3                 136        0.1467275189
                  10                   3                 137        0.1442330783
                  10                   3                 138        0.1516182074
                  10                   3                 139        0.1657259075
                  10                   3                 140        0.1745264151
                  10                   3                 141        0.1789281673
                  10                   3                 142        0.2016842471
                  10                   3                 143        0.2227805836
                  10                   3                 144        0.2376298730
                  10                   3                 145        0.2297038017
                  10                   3                 146        0.2643263947
                  10                   3                 147        0.2981348633
                  10                   3                 148        0.3252574605
                  10                   3                 149        0.3331609535
                  10                   3                 150        0.3321588768
                  10                   3                 151        0.3584361083
                  10                   3                 152        0.3581233410
                  10                   3                 153        0.3878425487
                  10                   3                 154        0.3854342739
                  10                   3                 155        0.4209828120
                  10                   3                 156        0.4482993112
                  10                   3                 157        0.4894059326
                  10                   3                 158        0.5236454272
                  10                   3                 159        0.5545090602
                  10                   4                   0        0.9040176533
                  10                   4                   1        0.7906243374
                  10                   4                   2        0.6902545164
                  10                   4                   3        0.6134925784
                  10                   4                   4        0.5377403749
                  10                   4                   5        0.4879421379
                  10                   4                   6        0.4343184803
                  10                   4                   7        0.3777270715
                  10                   4                   8        0.3428747026
